Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/04/15 16:13:16.84,IMU,-82.52,-102.54,-1047.85,23.34,-23.47,-0.46,66.60,25.20,-85.80,27.0
2026/04/15 16:13:16.94,IMU,-113.28,74.71,-1004.88,-27.70,30.05,0.03,69.15,25.95,-84.75,27.1
2026/04/15 16:13:17.04,IMU,-5.86,238.77,-1120.12,29.92,1.22,2.42,66.90,24.75,-85.50,27.0
2026/04/15 16:13:17.14,IMU,-40.04,-29.79,-962.89,51.89,1.13,-0.87,67.80,21.90,-85.65,27.3
2026/04/15 16:13:17.24,IMU,-79.10,-102.05,-978.03,-5.36,-15.30,-2.64,68.85,21.15,-87.15,26.8
2026/04/15 16:13:17.34,IMU,-61.52,294.43,-1186.04,-7.96,-11.20,-7.49,66.90,21.75,-86.25,27.0
2026/04/15 16:13:17.44,IMU,-16.11,155.76,-1050.78,38.62,-2.49,1.38,65.40,22.50,-86.85,27.2
2026/04/15 16:13:17.54,IMU,-57.62,-114.75,-964.84,19.61,-8.11,0.63,67.05,18.45,-87.15,27.0
2026/04/15 16:13:17.64,IMU,-65.43,-45.41,-905.27,-22.94,-10.00,-1.53,66.90,20.10,-85.05,27.0
2026/04/15 16:13:17.74,IMU,14.16,255.37,-984.38,-3.52,-3.00,-2.80,65.55,21.45,-85.65,27.2
2026/04/15 16:13:17.84,IMU,-21.97,42.48,-992.68,26.45,-7.52,-0.82,65.85,21.75,-87.30,27.2
2026/04/15 16:13:17.94,IMU,-29.79,-131.84,-916.99,5.70,-12.48,-2.63,66.90,19.80,-87.60,27.2
2026/04/15 16:13:18.04,IMU,-112.79,49.80,-983.40,-53.16,27.78,-0.13,67.50,21.90,-85.65,27.2
2026/04/15 16:13:18.14,IMU,30.27,229.00,-1065.43,0.71,-4.95,-2.40,66.30,22.65,-86.40,26.8
2026/04/15 16:13:18.24,IMU,-47.85,-37.11,-990.72,21.09,-1.59,-1.60,67.80,23.10,-86.70,27.1
2026/04/15 16:13:18.34,IMU,-65.43,-86.43,-999.51,-27.71,-19.39,-1.43,67.05,23.85,-85.65,27.0
2026/04/15 16:13:18.44,IMU,316.41,95.70,-1041.02,-28.44,18.98,-4.72,66.60,25.95,-85.80,27.0
2026/04/15 16:13:18.54,IMU,10.25,152.34,-1068.36,10.40,-5.98,-0.72,67.80,26.55,-84.90,26.9
2026/04/15 16:13:18.64,IMU,-46.88,-107.42,-957.03,-4.40,-11.44,-2.02,66.90,24.75,-85.05,27.1
2026/04/15 16:13:18.74,IMU,-76.17,-1.46,-954.59,-44.77,9.09,-3.40,67.80,27.60,-84.60,26.9
2026/04/15 16:13:18.84,IMU,19.53,243.16,-1077.15,-13.06,1.29,-2.04,66.00,30.75,-83.55,27.1
2026/04/15 16:13:18.94,IMU,-10.25,59.08,-1000.98,20.27,-6.05,-1.04,66.00,29.85,-84.90,26.8
2026/04/15 16:13:19.04,IMU,-40.04,-104.00,-941.41,-13.56,0.29,-4.08,67.20,28.20,-86.25,26.7
2026/04/15 16:13:19.14,IMU,-15.63,129.39,-1027.83,-31.80,4.88,-3.74,65.85,29.40,-84.45,27.5
2026/04/15 16:13:19.24,IMU,-7.81,202.15,-1068.36,10.62,-1.14,0.68,66.00,33.00,-84.15,26.9
2026/04/15 16:13:19.34,IMU,-14.16,-26.86,-941.41,27.85,-2.11,-1.40,67.20,30.15,-84.75,27.1
2026/04/15 16:13:19.44,IMU,-60.55,-49.80,-954.10,-19.28,10.37,-2.58,67.95,29.40,-83.25,27.0
